,Rank,Num Serre,Scenario,Month Index,CA_expr,CMO_expr,CV_expr,Secteur
5292,221,13,11,46,40533687.0378181,5303308.412173774,25370688.0,3
5293,221,14,11,46,40533687.0378181,5303308.412173774,25370688.0,3
5294,221,15,11,46,40533687.0378181,5303308.412173774,25370688.0,3
5295,221,16,11,46,40533687.0378181,5303308.412173774,25370688.0,3
5296,221,17,11,46,40533687.0378181,5303308.412173774,25370688.0,3
5297,221,18,11,46,40533687.0378181,5303308.412173774,25370688.0,4
5298,221,19,11,46,40533687.0378181,5303308.412173774,25370688.0,4
5299,221,20,11,48,40533687.0378181,5303308.412173774,25370688.0,5
5300,221,21,11,48,40533687.0378181,5303308.412173774,25370688.0,5
5301,221,22,11,48,40533687.0378181,5303308.412173774,25370688.0,6
5302,221,23,11,48,40533687.0378181,5303308.412173774,25370688.0,6
5303,221,24,11,48,40533687.0378181,5303308.412173774,25370688.0,6
5304,222,1,11,48,40512198.0309316,5320133.625324692,25332574.080000002,1
5305,222,2,11,48,40512198.0309316,5320133.625324692,25332574.080000002,1
5306,222,3,11,48,40512198.0309316,5320133.625324692,25332574.080000002,1
5307,222,4,11,48,40512198.0309316,5320133.625324692,25332574.080000002,1
5308,222,5,11,48,40512198.0309316,5320133.625324692,25332574.080000002,1
5309,222,6,11,48,40512198.0309316,5320133.625324692,25332574.080000002,1
5310,222,7,3,35,40512198.0309316,5320133.625324692,25332574.080000002,2
5311,222,8,3,35,40512198.0309316,5320133.625324692,25332574.080000002,2
5312,222,9,3,35,40512198.0309316,5320133.625324692,25332574.080000002,2
5313,222,10,3,35,40512198.0309316,5320133.625324692,25332574.080000002,2
5314,222,11,3,35,40512198.0309316,5320133.625324692,25332574.080000002,2
5315,222,12,11,46,40512198.0309316,5320133.625324692,25332574.080000002,3
5316,222,13,11,46,40512198.0309316,5320133.625324692,25332574.080000002,3
5317,222,14,11,46,40512198.0309316,5320133.625324692,25332574.080000002,3
5318,222,15,11,46,40512198.0309316,5320133.625324692,25332574.080000002,3
5319,222,16,11,46,40512198.0309316,5320133.625324692,25332574.080000002,3
5320,222,17,11,46,40512198.0309316,5320133.625324692,25332574.080000002,3
5321,222,18,3,35,40512198.0309316,5320133.625324692,25332574.080000002,4
5322,222,19,3,35,40512198.0309316,5320133.625324692,25332574.080000002,4
5323,222,20,11,46,40512198.0309316,5320133.625324692,25332574.080000002,5
5324,222,21,11,46,40512198.0309316,5320133.625324692,25332574.080000002,5
5325,222,22,2,31,40512198.0309316,5320133.625324692,25332574.080000002,6
5326,222,23,2,31,40512198.0309316,5320133.625324692,25332574.080000002,6
5327,222,24,2,31,40512198.0309316,5320133.625324692,25332574.080000002,6
5328,223,1,11,48,40498916.638130575,5359971.999685214,25279800.960000005,1
5329,223,2,11,48,40498916.638130575,5359971.999685214,25279800.960000005,1
5330,223,3,11,48,40498916.638130575,5359971.999685214,25279800.960000005,1
5331,223,4,11,48,40498916.638130575,5359971.999685214,25279800.960000005,1
5332,223,5,11,48,40498916.638130575,5359971.999685214,25279800.960000005,1
5333,223,6,11,48,40498916.638130575,5359971.999685214,25279800.960000005,1
5334,223,7,3,35,40498916.638130575,5359971.999685214,25279800.960000005,2
5335,223,8,3,35,40498916.638130575,5359971.999685214,25279800.960000005,2
5336,223,9,3,35,40498916.638130575,5359971.999685214,25279800.960000005,2
5337,223,10,3,35,40498916.638130575,5359971.999685214,25279800.960000005,2
5338,223,11,3,35,40498916.638130575,5359971.999685214,25279800.960000005,2
5339,223,12,11,46,40498916.638130575,5359971.999685214,25279800.960000005,3
5340,223,13,11,46,40498916.638130575,5359971.999685214,25279800.960000005,3
5341,223,14,11,46,40498916.638130575,5359971.999685214,25279800.960000005,3
5342,223,15,11,46,40498916.638130575,5359971.999685214,25279800.960000005,3
5343,223,16,11,46,40498916.638130575,5359971.999685214,25279800.960000005,3
5344,223,17,11,46,40498916.638130575,5359971.999685214,25279800.960000005,3
5345,223,18,11,46,40498916.638130575,5359971.999685214,25279800.960000005,4
5346,223,19,11,46,40498916.638130575,5359971.999685214,25279800.960000005,4
5347,223,20,15,20,40498916.638130575,5359971.999685214,25279800.960000005,5
5348,223,21,15,20,40498916.638130575,5359971.999685214,25279800.960000005,5
5349,223,22,3,35,40498916.638130575,5359971.999685214,25279800.960000005,6
5350,223,23,3,35,40498916.638130575,5359971.999685214,25279800.960000005,6
5351,223,24,3,35,40498916.638130575,5359971.999685214,25279800.960000005,6
5352,224,1,11,48,40526078.67409729,5334856.193412259,25332574.080000002,1
5353,224,2,11,48,40526078.67409729,5334856.193412259,25332574.080000002,1
5354,224,3,11,48,40526078.67409729,5334856.193412259,25332574.080000002,1
5355,224,4,11,48,40526078.67409729,5334856.193412259,25332574.080000002,1
5356,224,5,11,48,40526078.67409729,5334856.193412259,25332574.080000002,1
5357,224,6,11,48,40526078.67409729,5334856.193412259,25332574.080000002,1
5358,224,7,3,35,40526078.67409729,5334856.193412259,25332574.080000002,2
5359,224,8,3,35,40526078.67409729,5334856.193412259,25332574.080000002,2
5360,224,9,3,35,40526078.67409729,5334856.193412259,25332574.080000002,2
5361,224,10,3,35,40526078.67409729,5334856.193412259,25332574.080000002,2
5362,224,11,3,35,40526078.67409729,5334856.193412259,25332574.080000002,2
5363,224,12,11,46,40526078.67409729,5334856.193412259,25332574.080000002,3
5364,224,13,11,46,40526078.67409729,5334856.193412259,25332574.080000002,3
5365,224,14,11,46,40526078.67409729,5334856.193412259,25332574.080000002,3
5366,224,15,11,46,40526078.67409729,5334856.193412259,25332574.080000002,3
5367,224,16,11,46,40526078.67409729,5334856.193412259,25332574.080000002,3
5368,224,17,11,46,40526078.67409729,5334856.193412259,25332574.080000002,3
5369,224,18,2,31,40526078.67409729,5334856.193412259,25332574.080000002,4
5370,224,19,2,31,40526078.67409729,5334856.193412259,25332574.080000002,4
5371,224,20,11,47,40526078.67409729,5334856.193412259,25332574.080000002,5
5372,224,21,11,47,40526078.67409729,5334856.193412259,25332574.080000002,5
5373,224,22,2,31,40526078.67409729,5334856.193412259,25332574.080000002,6
5374,224,23,2,31,40526078.67409729,5334856.193412259,25332574.080000002,6
5375,224,24,2,31,40526078.67409729,5334856.193412259,25332574.080000002,6
5376,225,1,15,21,40960832.631136835,5732067.530335935,25370688.000000004,1
5377,225,2,15,21,40960832.631136835,5732067.530335935,25370688.000000004,1
5378,225,3,15,21,40960832.631136835,5732067.530335935,25370688.000000004,1
5379,225,4,15,21,40960832.631136835,5732067.530335935,25370688.000000004,1
